ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
UnsafeThread-2, 167424, 0.00000000, 0.00000000, 0.00000000, 0.00747900, 0.00000000, 0.43392300, 0.44206100,0.50018300, 1461492197962
SafeThread-2, 137728, 0.09829800, 0.09829800, 0.09829800, 0.00783200, 0.09829800, 0.55283900, 0.57978000,0.63862200, 1461492292547
UnsafeThread-1, 166400, 0.00000000, 0.00000000, 0.00000000, 0.00751200, 0.00000000, 0.43559800, 0.44386700,0.50159600, 1461492385952
SafeThread-1, 136704, 0.09637000, 0.09637000, 0.09637000, 0.00697800, 0.09637000, 0.46117800, 0.48792400,0.54635400, 1461492482052
UnsafeThread-2, 167936, 0.00000000, 0.00000000, 0.00000000, 0.00789900, 0.00000000, 0.39011300, 0.39820500,0.45613700, 1461492654127
SafeThread-2, 138240, 0.09764500, 0.09764500, 0.09764500, 0.00731900, 0.09764500, 0.38226900, 0.40898900,0.46808200, 1461492760680
UnsafeThread-1, 166912, 0.00000000, 0.00000000, 0.00000000, 0.00739300, 0.00000000, 0.32578300, 0.33370600,0.39134000, 1461492777333
SafeThread-1, 137216, 0.09750200, 0.09750200, 0.09750200, 0.00720900, 0.09750200, 0.43280100, 0.45919400,0.51803900, 1461493000142
UnsafeThread-2, 168448, 0.00000000, 0.00000000, 0.00000000, 0.00789300, 0.00000000, 0.45661700, 0.46482700,0.52277000, 1461493176952
UnsafeThread-1, 167424, 0.00000000, 0.00000000, 0.00000000, 0.00766200, 0.00000000, 0.37593500, 0.38380400,0.44043200, 1461493217811
SafeThread-2, 138752, 0.09730500, 0.09730500, 0.09730500, 0.00740600, 0.09730500, 0.43393900, 0.46099000,0.51943700, 1461493280162
SafeThread-1, 137728, 0.09695700, 0.09695700, 0.09695700, 0.00722500, 0.09695700, 0.46435800, 0.49100500,0.54961500, 1461493549814
UnsafeThread-1, 167936, 0.00000000, 0.00000000, 0.00000000, 0.00777900, 0.00000000, 0.32971800, 0.33797800,0.39677900, 1461493614640
UnsafeThread-2, 168960, 0.00000000, 0.00000000, 0.00000000, 0.00761800, 0.00000000, 0.38001500, 0.38804400,0.44587300, 1461493622877
UnsafeThread-2, 169472, 0.00000000, 0.00000000, 0.00000000, 0.00721300, 0.00000000, 0.29776300, 0.30593900,0.36351300, 1461493986434
SafeThread-2, 139264, 0.09740700, 0.09740700, 0.09740700, 0.00701200, 0.09740700, 0.63331300, 0.66000800,0.71877600, 1461493998989
UnsafeThread-1, 168448, 0.00000000, 0.00000000, 0.00000000, 0.00744800, 0.00000000, 0.36368200, 0.37197400,0.43083100, 1461494045519
SafeThread-1, 138240, 0.09782100, 0.09782100, 0.09782100, 0.00723000, 0.09782100, 0.42200500, 0.44853100,0.50756400, 1461494057432
UnsafeThread-2, 169984, 0.00000000, 0.00000000, 0.00000000, 0.00764200, 0.00000000, 0.39394600, 0.40210300,0.45991400, 1461494446391
SafeThread-2, 139776, 0.09674200, 0.09674200, 0.09674200, 0.00749700, 0.09674200, 0.49989300, 0.52764100,0.58584900, 1461494584884
UnsafeThread-1, 168960, 0.00000000, 0.00000000, 0.00000000, 0.00774500, 0.00000000, 0.47409500, 0.48227600,0.54026100, 1461494585840
SafeThread-1, 138752, 0.09694900, 0.09694900, 0.09694900, 0.00761400, 0.09694900, 0.54543400, 0.57270200,0.63126000, 1461494688736
UnsafeThread-2, 170496, 0.00000000, 0.00000000, 0.00000000, 0.00755900, 0.00000000, 0.41106200, 0.41921000,0.47573800, 1461494922178
SafeThread-2, 140288, 0.09668000, 0.09668000, 0.09668000, 0.00730400, 0.09668000, 0.47865300, 0.50701200,0.56524100, 1461495150177
UnsafeThread-1, 169472, 0.00000000, 0.00000000, 0.00000000, 0.00725600, 0.00000000, 0.58570100, 0.59378900,0.65073900, 1461495236622
UnsafeThread-2, 171008, 0.00000000, 0.00000000, 0.00000000, 0.00741200, 0.00000000, 0.39007100, 0.39802500,0.45462700, 1461495376850
SafeThread-1, 139264, 0.09713500, 0.09713500, 0.09713500, 0.00730500, 0.09713500, 0.60711400, 0.63551200,0.69397400, 1461495382765
SafeThread-2, 140800, 0.09839100, 0.09839100, 0.09839100, 0.00724600, 0.09839100, 0.54299900, 0.57013500,0.62983000, 1461495780050
UnsafeThread-1, 169984, 0.00000000, 0.00000000, 0.00000000, 0.00738300, 0.00000000, 0.51885700, 0.52695700,0.58512300, 1461495821778
SafeThread-1, 139776, 0.09718400, 0.09718400, 0.09718400, 0.00712800, 0.09718400, 0.38011100, 0.40788300,0.46670400, 1461495849510
UnsafeThread-2, 171520, 0.00000000, 0.00000000, 0.00000000, 0.00755600, 0.00000000, 0.45317900, 0.46108700,0.51829300, 1461495895195
UnsafeThread-2, 172032, 0.00000000, 0.00000000, 0.00000000, 0.00791200, 0.00000000, 0.36030500, 0.36862900,0.42585000, 1461496321083
SafeThread-2, 141312, 0.09684300, 0.09684300, 0.09684300, 0.00717300, 0.09684300, 0.46433900, 0.49154600,0.54963200, 1461496329727
UnsafeThread-1, 170496, 0.00000000, 0.00000000, 0.00000000, 0.00797200, 0.00000000, 0.53624800, 0.54451900,0.60195700, 1461496423777
SafeThread-1, 140288, 0.09611700, 0.09611700, 0.09611700, 0.00757300, 0.09611700, 0.52676500, 0.55442800,0.61239100, 1461496461952
UnsafeThread-2, 172544, 0.00000000, 0.00000000, 0.00000000, 0.00760600, 0.00000000, 0.48596200, 0.49413800,0.55190400, 1461496873025
SafeThread-2, 141824, 0.09758900, 0.09758900, 0.09758900, 0.00703700, 0.09758900, 0.57173400, 0.59965200,0.65843200, 1461496988203
UnsafeThread-1, 171008, 0.00000000, 0.00000000, 0.00000000, 0.00772600, 0.00000000, 0.50305300, 0.51112000,0.56783300, 1461496991655
SafeThread-1, 140800, 0.09711700, 0.09711700, 0.09711700, 0.00732100, 0.09711700, 0.49266500, 0.52080500,0.57946300, 1461497041462
UnsafeThread-1, 171520, 0.00000000, 0.00000000, 0.00000000, 0.00753200, 0.00000000, 0.37306100, 0.38117200,0.43806900, 1461497429757
SafeThread-2, 142336, 0.09600300, 0.09600300, 0.09600300, 0.00727900, 0.09600300, 0.41228300, 0.44078300,0.49908600, 1461497487334
UnsafeThread-2, 173056, 0.00000000, 0.00000000, 0.00000000, 0.00752400, 0.00000000, 0.54858400, 0.55655100,0.61450000, 1461497487584
SafeThread-1, 141312, 0.09670200, 0.09670200, 0.09670200, 0.00742800, 0.09670200, 0.44597500, 0.47372800,0.53242100, 1461497573929
UnsafeThread-1, 172032, 0.00000000, 0.00000000, 0.00000000, 0.00762100, 0.00000000, 0.37372800, 0.38209700,0.44066800, 1461497870467
UnsafeThread-2, 173568, 0.00000000, 0.00000000, 0.00000000, 0.00769700, 0.00000000, 0.35982400, 0.36810500,0.42544700, 1461497913071
SafeThread-2, 142848, 0.09690900, 0.09690900, 0.09690900, 0.00752800, 0.09690900, 0.50966300, 0.53704800,0.59555100, 1461498082931
SafeThread-1, 141824, 0.09696600, 0.09696600, 0.09696600, 0.00713700, 0.09696600, 0.47772200, 0.50604800,0.56481400, 1461498138786
UnsafeThread-1, 172544, 0.00000000, 0.00000000, 0.00000000, 0.00787800, 0.00000000, 0.37150500, 0.37941300,0.43610700, 1461498306627
UnsafeThread-2, 174080, 0.00000000, 0.00000000, 0.00000000, 0.00741800, 0.00000000, 0.48157300, 0.48970700,0.54710600, 1461498460223
SafeThread-2, 143360, 0.09861300, 0.09861300, 0.09861300, 0.00728000, 0.09861300, 0.45985600, 0.48775600,0.54703700, 1461498630011
UnsafeThread-1, 173056, 0.00000000, 0.00000000, 0.00000000, 0.00737700, 0.00000000, 0.26145900, 0.26971500,0.32708300, 1461498633749
SafeThread-1, 142336, 0.09751300, 0.09751300, 0.09751300, 0.00700800, 0.09751300, 0.58980100, 0.61656700,0.67535900, 1461498814179
UnsafeThread-2, 174592, 0.00000000, 0.00000000, 0.00000000, 0.00744800, 0.00000000, 0.35571700, 0.36381800,0.42042900, 1461498880710
UnsafeThread-1, 173568, 0.00000000, 0.00000000, 0.00000000, 0.00755600, 0.00000000, 0.37532500, 0.38344400,0.44087700, 1461499074663
SafeThread-2, 143872, 0.09826500, 0.09826500, 0.09826500, 0.00729200, 0.09826500, 0.44476700, 0.47259400,0.53233900, 1461499162396
UnsafeThread-2, 175104, 0.00000000, 0.00000000, 0.00000000, 0.00804400, 0.00000000, 0.34309200, 0.35125200,0.40936300, 1461499290130
SafeThread-1, 142848, 0.09699500, 0.09699500, 0.09699500, 0.00710700, 0.09699500, 0.59318100, 0.62058500,0.67933700, 1461499493562
UnsafeThread-1, 174080, 0.00000000, 0.00000000, 0.00000000, 0.00791400, 0.00000000, 0.37383600, 0.38199200,0.44021800, 1461499514934
UnsafeThread-2, 175616, 0.00000000, 0.00000000, 0.00000000, 0.00765600, 0.00000000, 0.42026800, 0.42834500,0.48586000, 1461499776032
SafeThread-2, 144384, 0.09774900, 0.09774900, 0.09774900, 0.00736000, 0.09774900, 0.60833600, 0.63582200,0.69497600, 1461499857417
UnsafeThread-1, 174592, 0.00000000, 0.00000000, 0.00000000, 0.00750100, 0.00000000, 0.32539100, 0.33361700,0.39142900, 1461499906412
SafeThread-1, 143360, 0.09748300, 0.09748300, 0.09748300, 0.00725000, 0.09748300, 0.50826400, 0.53573700,0.59461000, 1461500088211
UnsafeThread-2, 176128, 0.00000000, 0.00000000, 0.00000000, 0.00745400, 0.00000000, 0.34001500, 0.34819800,0.40593000, 1461500181994
SafeThread-2, 144896, 0.09814300, 0.09814300, 0.09814300, 0.00742300, 0.09814300, 0.42985300, 0.45800700,0.51722500, 1461500374703
UnsafeThread-1, 175104, 0.00000000, 0.00000000, 0.00000000, 0.00706300, 0.00000000, 0.43410600, 0.44227300,0.50046600, 1461500406930
UnsafeThread-2, 176640, 0.00000000, 0.00000000, 0.00000000, 0.00740200, 0.00000000, 0.37258000, 0.38081300,0.43838800, 1461500620428
SafeThread-1, 143872, 0.09829000, 0.09829000, 0.09829000, 0.00740700, 0.09829000, 0.49383700, 0.52183200,0.58114100, 1461500669408
UnsafeThread-1, 175616, 0.00000000, 0.00000000, 0.00000000, 0.00776000, 0.00000000, 0.38786800, 0.39604900,0.45453500, 1461500861513
SafeThread-2, 145408, 0.09680400, 0.09680400, 0.09680400, 0.00749500, 0.09680400, 0.55791400, 0.58616100,0.64481700, 1461501019572
UnsafeThread-2, 177152, 0.00000000, 0.00000000, 0.00000000, 0.00789200, 0.00000000, 0.34333100, 0.35135800,0.40909700, 1461501029579
SafeThread-1, 144384, 0.09563100, 0.09563100, 0.09563100, 0.00704600, 0.09563100, 0.50600900, 0.53398800,0.59244100, 1461501261895
UnsafeThread-1, 176128, 0.00000000, 0.00000000, 0.00000000, 0.00791100, 0.00000000, 0.43392600, 0.44217700,0.49997300, 1461501361545
UnsafeThread-2, 177664, 0.00000000, 0.00000000, 0.00000000, 0.00784100, 0.00000000, 0.37075400, 0.37886200,0.43654600, 1461501466174
SafeThread-2, 145920, 0.09706200, 0.09706200, 0.09706200, 0.00717000, 0.09706200, 0.42734100, 0.45589900,0.51470700, 1461501534317
UnsafeThread-1, 176640, 0.00000000, 0.00000000, 0.00000000, 0.00801300, 0.00000000, 0.38807000, 0.39647000,0.45493600, 1461501816533
UnsafeThread-2, 178176, 0.00000000, 0.00000000, 0.00000000, 0.00780600, 0.00000000, 0.41853600, 0.42694900,0.48582000, 1461501952047
SafeThread-1, 144896, 0.09679600, 0.09679600, 0.09679600, 0.00700800, 0.09679600, 0.60355600, 0.63125700,0.69022500, 1461501952174
SafeThread-2, 146432, 0.09805900, 0.09805900, 0.09805900, 0.00704800, 0.09805900, 0.46124600, 0.48905500,0.54889600, 1461502083260
UnsafeThread-1, 177152, 0.00000000, 0.00000000, 0.00000000, 0.00759900, 0.00000000, 0.34107400, 0.34916700,0.40791400, 1461502224483
UnsafeThread-2, 178688, 0.00000000, 0.00000000, 0.00000000, 0.00767300, 0.00000000, 0.21473900, 0.22288800,0.28075900, 1461502232854
SafeThread-1, 145408, 0.09813400, 0.09813400, 0.09813400, 0.00754800, 0.09813400, 0.50058000, 0.52792400,0.58725600, 1461502539494
SafeThread-2, 146944, 0.09788500, 0.09788500, 0.09788500, 0.00728000, 0.09788500, 0.40591500, 0.43390800,0.49300100, 1461502576297
UnsafeThread-1, 177664, 0.00000000, 0.00000000, 0.00000000, 0.00766300, 0.00000000, 0.30055800, 0.30859100,0.36665600, 1461502591197
UnsafeThread-2, 179200, 0.00000000, 0.00000000, 0.00000000, 0.00750100, 0.00000000, 0.47700600, 0.48529800,0.54392900, 1461502776826
SafeThread-2, 147456, 0.09740000, 0.09740000, 0.09740000, 0.00769600, 0.09740000, 0.45138800, 0.48028600,0.53863700, 1461503114979
UnsafeThread-2, 179712, 0.00000000, 0.00000000, 0.00000000, 0.00774400, 0.00000000, 0.28189900, 0.29013900,0.34754000, 1461503124407
SafeThread-1, 145920, 0.09745200, 0.09745200, 0.09745200, 0.00745000, 0.09745200, 0.51495000, 0.54350700,0.60234000, 1461503141884
UnsafeThread-1, 178176, 0.00000000, 0.00000000, 0.00000000, 0.00758800, 0.00000000, 0.55505900, 0.56326900,0.62090800, 1461503212144
UnsafeThread-2, 180224, 0.00000000, 0.00000000, 0.00000000, 0.00765800, 0.00000000, 0.38260700, 0.39073600,0.44828500, 1461503572728
UnsafeThread-1, 178688, 0.00000000, 0.00000000, 0.00000000, 0.00745900, 0.00000000, 0.31591500, 0.32413400,0.38149200, 1461503593681
SafeThread-1, 146432, 0.09818700, 0.09818700, 0.09818700, 0.00713900, 0.09818700, 0.45272400, 0.48077900,0.54000800, 1461503681946
SafeThread-2, 147968, 0.09835100, 0.09835100, 0.09835100, 0.00759200, 0.09835100, 0.60029300, 0.62909800,0.68836000, 1461503803378
UnsafeThread-2, 180736, 0.00000000, 0.00000000, 0.00000000, 0.00768800, 0.00000000, 0.35067700, 0.35877000,0.41654900, 1461503989324
UnsafeThread-1, 179200, 0.00000000, 0.00000000, 0.00000000, 0.00778700, 0.00000000, 0.43166900, 0.43991000,0.49753900, 1461504091257
SafeThread-2, 148480, 0.09736300, 0.09736300, 0.09736300, 0.00669500, 0.09736300, 0.47229100, 0.50039500,0.55961600, 1461504363041
SafeThread-1, 146944, 0.09784800, 0.09784800, 0.09784800, 0.00740700, 0.09784800, 0.62041200, 0.64900900,0.70811200, 1461504390101
UnsafeThread-2, 181248, 0.00000000, 0.00000000, 0.00000000, 0.00755200, 0.00000000, 0.34947600, 0.35780200,0.41598400, 1461504405348
UnsafeThread-1, 179712, 0.00000000, 0.00000000, 0.00000000, 0.00782300, 0.00000000, 0.43351700, 0.44187200,0.50030000, 1461504591599
UnsafeThread-2, 181760, 0.00000000, 0.00000000, 0.00000000, 0.00767000, 0.00000000, 0.36741600, 0.37546300,0.43275000, 1461504838152
SafeThread-2, 148992, 0.09718000, 0.09718000, 0.09718000, 0.00731800, 0.09718000, 0.45419100, 0.48297400,0.54123800, 1461504904334
SafeThread-1, 147456, 0.09670800, 0.09670800, 0.09670800, 0.00744100, 0.09670800, 0.53898300, 0.56737000,0.62538000, 1461505015543
UnsafeThread-1, 180224, 0.00000000, 0.00000000, 0.00000000, 0.00760800, 0.00000000, 0.45001600, 0.45823500,0.51596600, 1461505107609
UnsafeThread-2, 182272, 0.00000000, 0.00000000, 0.00000000, 0.00761600, 0.00000000, 0.32045300, 0.32866100,0.38627700, 1461505224475
SafeThread-2, 149504, 0.09655500, 0.09655500, 0.09655500, 0.00710400, 0.09655500, 0.53892900, 0.56701100,0.62539700, 1461505529767
SafeThread-1, 147968, 0.09718200, 0.09718200, 0.09718200, 0.00735800, 0.09718200, 0.47448300, 0.50356300,0.56226200, 1461505577847
UnsafeThread-1, 180736, 0.00000000, 0.00000000, 0.00000000, 0.00797100, 0.00000000, 0.41365600, 0.42182600,0.47926800, 1461505586915
UnsafeThread-2, 182784, 0.00000000, 0.00000000, 0.00000000, 0.00746400, 0.00000000, 0.44978300, 0.45810900,0.51590300, 1461505740423
SafeThread-2, 150016, 0.09836900, 0.09836900, 0.09836900, 0.00727700, 0.09836900, 0.35991200, 0.38904100,0.44832800, 1461505978146
UnsafeThread-1, 181248, 0.00000000, 0.00000000, 0.00000000, 0.00774000, 0.00000000, 0.46797200, 0.47617000,0.53362400, 1461506120587
SafeThread-1, 148480, 0.09833400, 0.09833400, 0.09833400, 0.00726500, 0.09833400, 0.45551100, 0.48438500,0.54375600, 1461506121655
UnsafeThread-2, 183296, 0.00000000, 0.00000000, 0.00000000, 0.00761900, 0.00000000, 0.42907800, 0.43715100,0.49466300, 1461506235125
SafeThread-2, 150528, 0.09626600, 0.09626600, 0.09626600, 0.00724400, 0.09626600, 0.50270900, 0.53193400,0.59023700, 1461506568430
UnsafeThread-1, 181760, 0.00000000, 0.00000000, 0.00000000, 0.00775000, 0.00000000, 0.39614800, 0.40430400,0.46309000, 1461506583718
SafeThread-1, 148992, 0.09723100, 0.09723100, 0.09723100, 0.00731600, 0.09723100, 0.41968800, 0.44822400,0.50688700, 1461506628584
UnsafeThread-2, 183808, 0.00000000, 0.00000000, 0.00000000, 0.00756200, 0.00000000, 0.52683900, 0.53501300,0.59292500, 1461506828095
SafeThread-2, 151040, 0.09788900, 0.09788900, 0.09788900, 0.00695400, 0.09788900, 0.36991100, 0.40022700,0.45974400, 1461507028214
UnsafeThread-1, 182272, 0.00000000, 0.00000000, 0.00000000, 0.00745200, 0.00000000, 0.46227000, 0.47077600,0.52929200, 1461507113061
SafeThread-1, 149504, 0.09758500, 0.09758500, 0.09758500, 0.00724800, 0.09758500, 0.53321900, 0.56190000,0.62097900, 1461507249612
UnsafeThread-2, 184320, 0.00000000, 0.00000000, 0.00000000, 0.00752300, 0.00000000, 0.59007200, 0.59827000,0.65643400, 1461507484570
UnsafeThread-1, 182784, 0.00000000, 0.00000000, 0.00000000, 0.00782000, 0.00000000, 0.37745600, 0.38548900,0.44262800, 1461507555745
SafeThread-2, 151552, 0.09683900, 0.09683900, 0.09683900, 0.00742100, 0.09683900, 0.46544100, 0.49607600,0.55475600, 1461507583008
SafeThread-1, 150016, 0.09726500, 0.09726500, 0.09726500, 0.00707900, 0.09726500, 0.56265600, 0.59208500,0.65019800, 1461507899856
UnsafeThread-2, 184832, 0.00000000, 0.00000000, 0.00000000, 0.00747400, 0.00000000, 0.39224200, 0.40044300,0.45824100, 1461507942858
SafeThread-2, 152064, 0.09772100, 0.09772100, 0.09772100, 0.00761600, 0.09772100, 0.43244800, 0.46284700,0.52171800, 1461508104777
UnsafeThread-1, 183296, 0.00000000, 0.00000000, 0.00000000, 0.00762200, 0.00000000, 0.52260500, 0.53096500,0.58867800, 1461508144471
SafeThread-1, 150528, 0.09706200, 0.09706200, 0.09706200, 0.00728700, 0.09706200, 0.43104800, 0.46045500,0.51926900, 1461508419173
UnsafeThread-2, 185344, 0.00000000, 0.00000000, 0.00000000, 0.00764000, 0.00000000, 0.47358900, 0.48198400,0.54035800, 1461508483255
UnsafeThread-1, 183808, 0.00000000, 0.00000000, 0.00000000, 0.00751500, 0.00000000, 0.42321700, 0.43139700,0.48894300, 1461508633455
SafeThread-2, 152576, 0.09737700, 0.09737700, 0.09737700, 0.00706600, 0.09737700, 0.52845900, 0.55808800,0.61698800, 1461508721800
UnsafeThread-2, 185856, 0.00000000, 0.00000000, 0.00000000, 0.00753100, 0.00000000, 0.31496700, 0.32316400,0.38130300, 1461508864601
SafeThread-1, 151040, 0.09797600, 0.09797600, 0.09797600, 0.00695900, 0.09797600, 0.57973800, 0.60891000,0.66835400, 1461509087573
UnsafeThread-1, 184320, 0.00000000, 0.00000000, 0.00000000, 0.00748400, 0.00000000, 0.40912000, 0.41741700,0.47497500, 1461509108484
UnsafeThread-2, 186368, 0.00000000, 0.00000000, 0.00000000, 0.00743300, 0.00000000, 0.36101800, 0.36920700,0.42690600, 1461509291566
SafeThread-2, 153088, 0.09672500, 0.09672500, 0.09672500, 0.00734300, 0.09672500, 0.49719100, 0.52749800,0.58597800, 1461509307828
UnsafeThread-1, 184832, 0.00000000, 0.00000000, 0.00000000, 0.00777100, 0.00000000, 0.31414300, 0.32245900,0.38064600, 1461509489165
SafeThread-1, 151552, 0.09818000, 0.09818000, 0.09818000, 0.00699400, 0.09818000, 0.48192200, 0.51056400,0.57002100, 1461509657642
UnsafeThread-2, 186880, 0.00000000, 0.00000000, 0.00000000, 0.00759500, 0.00000000, 0.37607900, 0.38428600,0.44253700, 1461509734150
UnsafeThread-1, 185344, 0.00000000, 0.00000000, 0.00000000, 0.00753500, 0.00000000, 0.32842600, 0.33643200,0.39397400, 1461509883188
SafeThread-2, 153600, 0.09649400, 0.09649400, 0.09649400, 0.00692400, 0.09649400, 0.53105000, 0.55998000,0.61859300, 1461509926455
UnsafeThread-2, 187392, 0.00000000, 0.00000000, 0.00000000, 0.00775100, 0.00000000, 0.40786100, 0.41618000,0.47384700, 1461510208043
SafeThread-1, 152064, 0.09802800, 0.09802800, 0.09802800, 0.00724800, 0.09802800, 0.51229500, 0.54140500,0.60060200, 1461510258288
UnsafeThread-1, 185856, 0.00000000, 0.00000000, 0.00000000, 0.00778400, 0.00000000, 0.45616300, 0.46431900,0.52151900, 1461510404764
SafeThread-2, 154112, 0.09680900, 0.09680900, 0.09680900, 0.00732000, 0.09680900, 0.52860000, 0.55871100,0.61743600, 1461510543933
UnsafeThread-2, 187904, 0.00000000, 0.00000000, 0.00000000, 0.00784200, 0.00000000, 0.34644400, 0.35466900,0.41227000, 1461510620354
SafeThread-1, 152576, 0.09860500, 0.09860500, 0.09860500, 0.00733000, 0.09860500, 0.49507000, 0.52497300,0.58476700, 1461510843094
UnsafeThread-1, 186368, 0.00000000, 0.00000000, 0.00000000, 0.00783800, 0.00000000, 0.43983600, 0.44809000,0.50567100, 1461510910474
SafeThread-2, 154624, 0.09750500, 0.09750500, 0.09750500, 0.00725500, 0.09750500, 0.49593600, 0.52534400,0.58437400, 1461511128349
UnsafeThread-2, 188416, 0.00000000, 0.00000000, 0.00000000, 0.00766600, 0.00000000, 0.48421600, 0.49246400,0.55065100, 1461511171047
UnsafeThread-1, 186880, 0.00000000, 0.00000000, 0.00000000, 0.00768500, 0.00000000, 0.34215300, 0.35022400,0.40813000, 1461511318650
SafeThread-1, 153088, 0.09769500, 0.09769500, 0.09769500, 0.00751700, 0.09769500, 0.52366400, 0.55308800,0.61237800, 1461511455517
UnsafeThread-2, 188928, 0.00000000, 0.00000000, 0.00000000, 0.00744100, 0.00000000, 0.32885400, 0.33702200,0.39536400, 1461511566460
UnsafeThread-1, 187392, 0.00000000, 0.00000000, 0.00000000, 0.00768500, 0.00000000, 0.39127800, 0.39944000,0.45725400, 1461511775957
SafeThread-2, 155136, 0.09708400, 0.09708400, 0.09708400, 0.00722700, 0.09708400, 0.65499100, 0.68499000,0.74409700, 1461511872492
UnsafeThread-2, 189440, 0.00000000, 0.00000000, 0.00000000, 0.00770800, 0.00000000, 0.24907000, 0.25710500,0.31485100, 1461511881362
SafeThread-1, 153600, 0.09733200, 0.09733200, 0.09733200, 0.00734900, 0.09733200, 0.54712600, 0.57635200,0.63528400, 1461512090848
UnsafeThread-1, 187904, 0.00000000, 0.00000000, 0.00000000, 0.00747500, 0.00000000, 0.43682100, 0.44522600,0.50346400, 1461512279493
UnsafeThread-2, 189952, 0.00000000, 0.00000000, 0.00000000, 0.00776300, 0.00000000, 0.40550900, 0.41392600,0.47248100, 1461512353897
SafeThread-2, 155648, 0.09722300, 0.09722300, 0.09722300, 0.00718700, 0.09722300, 0.57296500, 0.60338700,0.66280300, 1461512535341
SafeThread-1, 154112, 0.09792300, 0.09792300, 0.09792300, 0.00709000, 0.09792300, 0.42814000, 0.45864700,0.51805400, 1461512608951
