ThreadName, t_PayloadSize, t_NameLookup, t_AppConnect, t_Redirect, t_Connect, t_Pretransfer, t_Transfer, t_Total,t_OveralTotal, t_Timestamp
UnsafeThread-1, 15360, 0.00000000, 0.00000000, 0.00000000, 0.00702400, 0.00000000, 0.36832700, 0.37518200, 1461355820978
UnsafeThread-1, 15872, 0.00000000, 0.00000000, 0.00000000, 0.00714800, 0.00000000, 0.41254300, 0.41930000, 1461356296150
UnsafeThread-1, 16384, 0.00000000, 0.00000000, 0.00000000, 0.00703000, 0.00000000, 0.35129900, 0.35802500, 1461356710929
UnsafeThread-1, 16896, 0.00000000, 0.00000000, 0.00000000, 0.00732200, 0.00000000, 0.42826400, 0.43513800, 1461357202149
UnsafeThread-1, 17408, 0.00000000, 0.00000000, 0.00000000, 0.00716300, 0.00000000, 0.46307900, 0.46992400, 1461357728099
UnsafeThread-1, 17920, 0.00000000, 0.00000000, 0.00000000, 0.00716400, 0.00000000, 0.39022200, 0.39701400, 1461358181521
UnsafeThread-1, 18432, 0.00000000, 0.00000000, 0.00000000, 0.00686200, 0.00000000, 0.33086200, 0.33782900, 1461358576619
UnsafeThread-1, 18944, 0.00000000, 0.00000000, 0.00000000, 0.00722200, 0.00000000, 0.45964900, 0.46656300, 1461359099877
UnsafeThread-1, 19456, 0.00000000, 0.00000000, 0.00000000, 0.00739500, 0.00000000, 0.34620600, 0.35293400, 1461359508907
UnsafeThread-1, 19968, 0.00000000, 0.00000000, 0.00000000, 0.00699100, 0.00000000, 0.41351600, 0.42040100, 1461359986443
UnsafeThread-1, 20480, 0.00000000, 0.00000000, 0.00000000, 0.00702500, 0.00000000, 0.47313100, 0.47999500, 1461360523679
UnsafeThread-1, 20992, 0.00000000, 0.00000000, 0.00000000, 0.00711000, 0.00000000, 0.39307300, 0.40000100, 1461360979442
UnsafeThread-1, 21504, 0.00000000, 0.00000000, 0.00000000, 0.00740200, 0.00000000, 0.33373100, 0.34076000, 1461361376642
UnsafeThread-1, 22016, 0.00000000, 0.00000000, 0.00000000, 0.00725500, 0.00000000, 0.50856800, 0.51547100, 1461361949516
UnsafeThread-1, 22528, 0.00000000, 0.00000000, 0.00000000, 0.00696200, 0.00000000, 0.45609400, 0.46301700, 1461362469989
UnsafeThread-1, 23040, 0.00000000, 0.00000000, 0.00000000, 0.00695200, 0.00000000, 0.25324200, 0.26005000, 1461362787655
UnsafeThread-1, 23552, 0.00000000, 0.00000000, 0.00000000, 0.00725500, 0.00000000, 0.43015000, 0.43721000, 1461363281823
UnsafeThread-1, 24064, 0.00000000, 0.00000000, 0.00000000, 0.00715800, 0.00000000, 0.35183200, 0.35870400, 1461363695916
UnsafeThread-1, 24576, 0.00000000, 0.00000000, 0.00000000, 0.00713000, 0.00000000, 0.35140500, 0.35826300, 1461364110680
UnsafeThread-1, 25088, 0.00000000, 0.00000000, 0.00000000, 0.00734400, 0.00000000, 0.42131700, 0.42838900, 1461364596170
UnsafeThread-1, 25600, 0.00000000, 0.00000000, 0.00000000, 0.00745400, 0.00000000, 0.28746400, 0.29439500, 1461364946527
UnsafeThread-1, 26112, 0.00000000, 0.00000000, 0.00000000, 0.00727100, 0.00000000, 0.42033700, 0.42730000, 1461365430308
UnsafeThread-1, 26624, 0.00000000, 0.00000000, 0.00000000, 0.00748600, 0.00000000, 0.41703200, 0.42395900, 1461365910860
UnsafeThread-1, 27136, 0.00000000, 0.00000000, 0.00000000, 0.00727400, 0.00000000, 0.44867500, 0.45547200, 1461366422362
UnsafeThread-1, 27648, 0.00000000, 0.00000000, 0.00000000, 0.00714600, 0.00000000, 0.30148900, 0.30859600, 1461366787377
UnsafeThread-1, 28160, 0.00000000, 0.00000000, 0.00000000, 0.00723400, 0.00000000, 0.30623700, 0.31300800, 1461367157084
UnsafeThread-1, 28672, 0.00000000, 0.00000000, 0.00000000, 0.00709700, 0.00000000, 0.32157600, 0.32856900, 1461367541861
UnsafeThread-1, 29184, 0.00000000, 0.00000000, 0.00000000, 0.00712000, 0.00000000, 0.30709700, 0.31390200, 1461367911763
UnsafeThread-1, 29696, 0.00000000, 0.00000000, 0.00000000, 0.00709400, 0.00000000, 0.52070300, 0.52755600, 1461368495473
UnsafeThread-1, 30208, 0.00000000, 0.00000000, 0.00000000, 0.00687900, 0.00000000, 0.30463300, 0.31158700, 1461368863714
UnsafeThread-1, 30720, 0.00000000, 0.00000000, 0.00000000, 0.00754800, 0.00000000, 0.53671800, 0.54341300, 1461369462118
UnsafeThread-1, 31232, 0.00000000, 0.00000000, 0.00000000, 0.00699700, 0.00000000, 0.30195600, 0.30893400, 1461369828459
UnsafeThread-1, 31744, 0.00000000, 0.00000000, 0.00000000, 0.00733600, 0.00000000, 0.36549400, 0.37241800, 1461370256175
UnsafeThread-1, 32256, 0.00000000, 0.00000000, 0.00000000, 0.00693200, 0.00000000, 0.30441300, 0.31143600, 1461370623577
UnsafeThread-1, 32768, 0.00000000, 0.00000000, 0.00000000, 0.00746700, 0.00000000, 0.39602900, 0.40323900, 1461371083652
UnsafeThread-1, 33280, 0.00000000, 0.00000000, 0.00000000, 0.00743300, 0.00000000, 0.40987200, 0.41707500, 1461371558694
UnsafeThread-1, 33792, 0.00000000, 0.00000000, 0.00000000, 0.00701600, 0.00000000, 0.36839200, 0.37513100, 1461371990585
UnsafeThread-1, 34304, 0.00000000, 0.00000000, 0.00000000, 0.00724200, 0.00000000, 0.31713500, 0.32430400, 1461372371390
UnsafeThread-1, 34816, 0.00000000, 0.00000000, 0.00000000, 0.00723200, 0.00000000, 0.41523800, 0.42231000, 1461372850467
UnsafeThread-1, 35328, 0.00000000, 0.00000000, 0.00000000, 0.00699000, 0.00000000, 0.33503800, 0.34212900, 1461373248847
UnsafeThread-1, 35840, 0.00000000, 0.00000000, 0.00000000, 0.00742100, 0.00000000, 0.51772100, 0.52489000, 1461373832366
UnsafeThread-1, 36352, 0.00000000, 0.00000000, 0.00000000, 0.00700900, 0.00000000, 0.36070900, 0.36755200, 1461374256665
UnsafeThread-1, 36864, 0.00000000, 0.00000000, 0.00000000, 0.00719300, 0.00000000, 0.40638200, 0.41329400, 1461374726104
UnsafeThread-1, 37376, 0.00000000, 0.00000000, 0.00000000, 0.00695700, 0.00000000, 0.43572700, 0.44278100, 1461375224978
UnsafeThread-1, 37888, 0.00000000, 0.00000000, 0.00000000, 0.00725700, 0.00000000, 0.55647500, 0.56359600, 1461375844968
UnsafeThread-1, 38400, 0.00000000, 0.00000000, 0.00000000, 0.00730800, 0.00000000, 0.32916100, 0.33622100, 1461376237863
UnsafeThread-1, 38912, 0.00000000, 0.00000000, 0.00000000, 0.00732900, 0.00000000, 0.39269100, 0.39959000, 1461376693889
UnsafeThread-1, 39424, 0.00000000, 0.00000000, 0.00000000, 0.00707500, 0.00000000, 0.39568200, 0.40253800, 1461377152344
UnsafeThread-1, 39936, 0.00000000, 0.00000000, 0.00000000, 0.00708900, 0.00000000, 0.33008600, 0.33722400, 1461377546835
UnsafeThread-1, 40448, 0.00000000, 0.00000000, 0.00000000, 0.00738300, 0.00000000, 0.44657900, 0.45363100, 1461378057291
UnsafeThread-1, 40960, 0.00000000, 0.00000000, 0.00000000, 0.00699100, 0.00000000, 0.42740500, 0.43441500, 1461378547381
UnsafeThread-1, 41472, 0.00000000, 0.00000000, 0.00000000, 0.00720500, 0.00000000, 0.26325700, 0.27026800, 1461378874194
UnsafeThread-1, 41984, 0.00000000, 0.00000000, 0.00000000, 0.00735700, 0.00000000, 0.37816700, 0.38538300, 1461379315791
UnsafeThread-1, 42496, 0.00000000, 0.00000000, 0.00000000, 0.00716300, 0.00000000, 0.51121100, 0.51798100, 1461379890428
UnsafeThread-1, 43008, 0.00000000, 0.00000000, 0.00000000, 0.00715500, 0.00000000, 0.34742100, 0.35431300, 1461380301840
UnsafeThread-1, 43520, 0.00000000, 0.00000000, 0.00000000, 0.00700900, 0.00000000, 0.48494300, 0.49197900, 1461380850190
UnsafeThread-1, 44032, 0.00000000, 0.00000000, 0.00000000, 0.00738900, 0.00000000, 0.37984200, 0.38710600, 1461381293625
UnsafeThread-1, 44544, 0.00000000, 0.00000000, 0.00000000, 0.00732700, 0.00000000, 0.42955100, 0.43679800, 1461381786894
UnsafeThread-1, 45056, 0.00000000, 0.00000000, 0.00000000, 0.00744500, 0.00000000, 0.34704300, 0.35424800, 1461382197513
UnsafeThread-1, 45568, 0.00000000, 0.00000000, 0.00000000, 0.00738100, 0.00000000, 0.42911300, 0.43630300, 1461382689803
UnsafeThread-1, 46080, 0.00000000, 0.00000000, 0.00000000, 0.00714800, 0.00000000, 0.50902400, 0.51619800, 1461383262108
UnsafeThread-1, 46592, 0.00000000, 0.00000000, 0.00000000, 0.00744800, 0.00000000, 0.30827100, 0.31558200, 1461383634199
UnsafeThread-1, 47104, 0.00000000, 0.00000000, 0.00000000, 0.00735700, 0.00000000, 0.42462400, 0.43178200, 1461384122462
UnsafeThread-1, 47616, 0.00000000, 0.00000000, 0.00000000, 0.00719400, 0.00000000, 0.47293100, 0.47985200, 1461384659161
UnsafeThread-1, 48128, 0.00000000, 0.00000000, 0.00000000, 0.00707800, 0.00000000, 0.37790800, 0.38500100, 1461385101440
UnsafeThread-1, 48640, 0.00000000, 0.00000000, 0.00000000, 0.00728600, 0.00000000, 0.27798900, 0.28496800, 1461385443604
UnsafeThread-1, 49152, 0.00000000, 0.00000000, 0.00000000, 0.00724500, 0.00000000, 0.41464100, 0.42171500, 1461385921533
UnsafeThread-1, 49664, 0.00000000, 0.00000000, 0.00000000, 0.00737700, 0.00000000, 0.47326800, 0.48043500, 1461386457648
UnsafeThread-1, 50176, 0.00000000, 0.00000000, 0.00000000, 0.00738700, 0.00000000, 0.32466500, 0.33169500, 1461386846108
UnsafeThread-1, 50688, 0.00000000, 0.00000000, 0.00000000, 0.00722200, 0.00000000, 0.34308700, 0.34998300, 1461387253045
UnsafeThread-1, 51200, 0.00000000, 0.00000000, 0.00000000, 0.00753100, 0.00000000, 0.47177000, 0.47873700, 1461387788361
UnsafeThread-1, 51712, 0.00000000, 0.00000000, 0.00000000, 0.00746700, 0.00000000, 0.33853200, 0.34568600, 1461388190187
UnsafeThread-1, 52224, 0.00000000, 0.00000000, 0.00000000, 0.00748300, 0.00000000, 0.44991400, 0.45704300, 1461388705180
UnsafeThread-1, 52736, 0.00000000, 0.00000000, 0.00000000, 0.00701900, 0.00000000, 0.43477000, 0.44201100, 1461389203203
UnsafeThread-1, 53248, 0.00000000, 0.00000000, 0.00000000, 0.00755100, 0.00000000, 0.41860700, 0.42583000, 1461389686174
UnsafeThread-1, 53760, 0.00000000, 0.00000000, 0.00000000, 0.00718300, 0.00000000, 0.30803600, 0.31520400, 1461390057388
UnsafeThread-1, 54272, 0.00000000, 0.00000000, 0.00000000, 0.00721600, 0.00000000, 0.32332500, 0.33053600, 1461390444113
UnsafeThread-1, 54784, 0.00000000, 0.00000000, 0.00000000, 0.00716200, 0.00000000, 0.50056900, 0.50787900, 1461391008786
UnsafeThread-1, 55296, 0.00000000, 0.00000000, 0.00000000, 0.00732400, 0.00000000, 0.35565400, 0.36306000, 1461391429264
UnsafeThread-1, 55808, 0.00000000, 0.00000000, 0.00000000, 0.00714400, 0.00000000, 0.47059900, 0.47772600, 1461391963651
UnsafeThread-1, 56320, 0.00000000, 0.00000000, 0.00000000, 0.00728100, 0.00000000, 0.37488500, 0.38191400, 1461392401946
UnsafeThread-1, 56832, 0.00000000, 0.00000000, 0.00000000, 0.00693800, 0.00000000, 0.44066000, 0.44783700, 1461392906978
UnsafeThread-1, 57344, 0.00000000, 0.00000000, 0.00000000, 0.00742700, 0.00000000, 0.24666300, 0.25396900, 1461393218534
UnsafeThread-1, 57856, 0.00000000, 0.00000000, 0.00000000, 0.00723700, 0.00000000, 0.39637300, 0.40360800, 1461393678853
UnsafeThread-1, 58368, 0.00000000, 0.00000000, 0.00000000, 0.00701900, 0.00000000, 0.33054300, 0.33758200, 1461394072529
UnsafeThread-1, 58880, 0.00000000, 0.00000000, 0.00000000, 0.00767400, 0.00000000, 0.50977900, 0.51711400, 1461394645856
UnsafeThread-1, 59392, 0.00000000, 0.00000000, 0.00000000, 0.00711100, 0.00000000, 0.37965200, 0.38689700, 1461395089890
UnsafeThread-1, 59904, 0.00000000, 0.00000000, 0.00000000, 0.00758000, 0.00000000, 0.39442000, 0.40155100, 1461395547537
UnsafeThread-1, 60416, 0.00000000, 0.00000000, 0.00000000, 0.00716300, 0.00000000, 0.28217600, 0.28962300, 1461395895249
UnsafeThread-1, 60928, 0.00000000, 0.00000000, 0.00000000, 0.00731000, 0.00000000, 0.42920800, 0.43645200, 1461396388860
UnsafeThread-1, 61440, 0.00000000, 0.00000000, 0.00000000, 0.00730400, 0.00000000, 0.41140800, 0.41866600, 1461396862781
UnsafeThread-1, 61952, 0.00000000, 0.00000000, 0.00000000, 0.00716400, 0.00000000, 0.42742400, 0.43453100, 1461397354034
UnsafeThread-1, 62464, 0.00000000, 0.00000000, 0.00000000, 0.00709300, 0.00000000, 0.37798000, 0.38513200, 1461397795156
UnsafeThread-1, 62976, 0.00000000, 0.00000000, 0.00000000, 0.00739200, 0.00000000, 0.34582300, 0.35317200, 1461398205123
UnsafeThread-1, 63488, 0.00000000, 0.00000000, 0.00000000, 0.00720000, 0.00000000, 0.45935600, 0.46665400, 1461398729197
UnsafeThread-1, 64000, 0.00000000, 0.00000000, 0.00000000, 0.00728600, 0.00000000, 0.52121100, 0.52850300, 1461399314889
UnsafeThread-1, 64512, 0.00000000, 0.00000000, 0.00000000, 0.00749500, 0.00000000, 0.42576400, 0.43311800, 1461399805106
UnsafeThread-1, 65024, 0.00000000, 0.00000000, 0.00000000, 0.00710900, 0.00000000, 0.47671200, 0.48415800, 1461400347361
UnsafeThread-1, 65536, 0.00000000, 0.00000000, 0.00000000, 0.00730800, 0.00000000, 0.39718600, 0.40441800, 1461400808146
UnsafeThread-1, 66048, 0.00000000, 0.00000000, 0.00000000, 0.00728000, 0.00000000, 0.36416700, 0.37147800, 1461401236539
UnsafeThread-1, 66560, 0.00000000, 0.00000000, 0.00000000, 0.00748200, 0.00000000, 0.46100000, 0.46828100, 1461401761623
UnsafeThread-1, 67072, 0.00000000, 0.00000000, 0.00000000, 0.00726000, 0.00000000, 0.53558300, 0.54274900, 1461402360829
UnsafeThread-1, 67584, 0.00000000, 0.00000000, 0.00000000, 0.00712100, 0.00000000, 0.34216200, 0.34945200, 1461402766923
UnsafeThread-1, 68096, 0.00000000, 0.00000000, 0.00000000, 0.00747500, 0.00000000, 0.43554600, 0.44268400, 1461403266084
UnsafeThread-1, 68608, 0.00000000, 0.00000000, 0.00000000, 0.00708600, 0.00000000, 0.40281800, 0.41020500, 1461403733540
UnsafeThread-1, 69120, 0.00000000, 0.00000000, 0.00000000, 0.00747600, 0.00000000, 0.44005400, 0.44718900, 1461404237682
UnsafeThread-1, 69632, 0.00000000, 0.00000000, 0.00000000, 0.00737100, 0.00000000, 0.48454800, 0.49191100, 1461404786768
UnsafeThread-1, 70144, 0.00000000, 0.00000000, 0.00000000, 0.00717100, 0.00000000, 0.43447000, 0.44154400, 1461405284270
UnsafeThread-1, 70656, 0.00000000, 0.00000000, 0.00000000, 0.00733300, 0.00000000, 0.46740000, 0.47480500, 1461405816993
UnsafeThread-1, 71168, 0.00000000, 0.00000000, 0.00000000, 0.00740700, 0.00000000, 0.37757700, 0.38500800, 1461406258934
UnsafeThread-1, 71680, 0.00000000, 0.00000000, 0.00000000, 0.00723000, 0.00000000, 0.36464200, 0.37192600, 1461406688885
UnsafeThread-1, 72192, 0.00000000, 0.00000000, 0.00000000, 0.00747900, 0.00000000, 0.29824700, 0.30574900, 1461407051465
UnsafeThread-1, 72704, 0.00000000, 0.00000000, 0.00000000, 0.00760300, 0.00000000, 0.45884700, 0.46656200, 1461407575034
UnsafeThread-1, 73216, 0.00000000, 0.00000000, 0.00000000, 0.00765300, 0.00000000, 0.37380700, 0.38117300, 1461408013560
UnsafeThread-1, 73728, 0.00000000, 0.00000000, 0.00000000, 0.00715600, 0.00000000, 0.26557400, 0.27293800, 1461408343394
UnsafeThread-1, 74240, 0.00000000, 0.00000000, 0.00000000, 0.00727200, 0.00000000, 0.40894000, 0.41607800, 1461408816629
UnsafeThread-1, 74752, 0.00000000, 0.00000000, 0.00000000, 0.00732200, 0.00000000, 0.34665800, 0.35398800, 1461409228924
UnsafeThread-1, 75264, 0.00000000, 0.00000000, 0.00000000, 0.00722600, 0.00000000, 0.46086200, 0.46822700, 1461409754434
UnsafeThread-1, 75776, 0.00000000, 0.00000000, 0.00000000, 0.00700900, 0.00000000, 0.46350600, 0.47072300, 1461410282604
UnsafeThread-1, 76288, 0.00000000, 0.00000000, 0.00000000, 0.00763300, 0.00000000, 0.48043700, 0.48793000, 1461410827219
UnsafeThread-1, 76800, 0.00000000, 0.00000000, 0.00000000, 0.00704700, 0.00000000, 0.36497000, 0.37235800, 1461411256521
UnsafeThread-1, 77312, 0.00000000, 0.00000000, 0.00000000, 0.00725300, 0.00000000, 0.39813800, 0.40539400, 1461411718365
UnsafeThread-1, 77824, 0.00000000, 0.00000000, 0.00000000, 0.00729400, 0.00000000, 0.30435600, 0.31177400, 1461412087666
UnsafeThread-1, 78336, 0.00000000, 0.00000000, 0.00000000, 0.00727500, 0.00000000, 0.45453100, 0.46196000, 1461412607061
UnsafeThread-1, 78848, 0.00000000, 0.00000000, 0.00000000, 0.00756900, 0.00000000, 0.44187700, 0.44933800, 1461413112702
UnsafeThread-1, 79360, 0.00000000, 0.00000000, 0.00000000, 0.00749500, 0.00000000, 0.42036100, 0.42789200, 1461413597833
UnsafeThread-1, 79872, 0.00000000, 0.00000000, 0.00000000, 0.00754800, 0.00000000, 0.40091000, 0.40839100, 1461414064037
UnsafeThread-1, 80384, 0.00000000, 0.00000000, 0.00000000, 0.00731500, 0.00000000, 0.38069800, 0.38816000, 1461414508433
UnsafeThread-1, 80896, 0.00000000, 0.00000000, 0.00000000, 0.00720400, 0.00000000, 0.30360600, 0.31115200, 1461414877294
UnsafeThread-1, 81408, 0.00000000, 0.00000000, 0.00000000, 0.00747100, 0.00000000, 0.45237300, 0.45988800, 1461415395973
UnsafeThread-1, 81920, 0.00000000, 0.00000000, 0.00000000, 0.00728700, 0.00000000, 0.46820500, 0.47587600, 1461415929328
UnsafeThread-1, 82432, 0.00000000, 0.00000000, 0.00000000, 0.00754600, 0.00000000, 0.36611000, 0.37367400, 1461416359959
UnsafeThread-1, 82944, 0.00000000, 0.00000000, 0.00000000, 0.00736100, 0.00000000, 0.43068500, 0.43814300, 1461416855135
UnsafeThread-1, 83456, 0.00000000, 0.00000000, 0.00000000, 0.00763400, 0.00000000, 0.44649100, 0.45400600, 1461417367006
UnsafeThread-1, 83968, 0.00000000, 0.00000000, 0.00000000, 0.00757800, 0.00000000, 0.46022400, 0.46749000, 1461417892559
UnsafeThread-1, 84480, 0.00000000, 0.00000000, 0.00000000, 0.00786400, 0.00000000, 0.39836700, 0.40608700, 1461418355932
UnsafeThread-1, 84992, 0.00000000, 0.00000000, 0.00000000, 0.00740100, 0.00000000, 0.31797300, 0.32559400, 1461418738767
UnsafeThread-1, 85504, 0.00000000, 0.00000000, 0.00000000, 0.00769400, 0.00000000, 0.49344700, 0.50103900, 1461419298172
UnsafeThread-1, 86016, 0.00000000, 0.00000000, 0.00000000, 0.00709800, 0.00000000, 0.31632800, 0.32381100, 1461419680402
UnsafeThread-1, 86528, 0.00000000, 0.00000000, 0.00000000, 0.00778800, 0.00000000, 0.34912600, 0.35666100, 1461420094834
UnsafeThread-1, 87040, 0.00000000, 0.00000000, 0.00000000, 0.00720000, 0.00000000, 0.33238300, 0.33993200, 1461420493346
UnsafeThread-1, 87552, 0.00000000, 0.00000000, 0.00000000, 0.00749300, 0.00000000, 0.38474100, 0.39236100, 1461420944387
UnsafeThread-1, 88064, 0.00000000, 0.00000000, 0.00000000, 0.00736200, 0.00000000, 0.46676100, 0.47438800, 1461421477153
UnsafeThread-1, 88576, 0.00000000, 0.00000000, 0.00000000, 0.00760500, 0.00000000, 0.41667500, 0.42429700, 1461421960426
UnsafeThread-1, 89088, 0.00000000, 0.00000000, 0.00000000, 0.00754500, 0.00000000, 0.41576900, 0.42343400, 1461422442188
UnsafeThread-1, 89600, 0.00000000, 0.00000000, 0.00000000, 0.00761400, 0.00000000, 0.38174800, 0.38945500, 1461422889449
UnsafeThread-1, 90112, 0.00000000, 0.00000000, 0.00000000, 0.00731800, 0.00000000, 0.40199400, 0.40963400, 1461423357491
UnsafeThread-1, 90624, 0.00000000, 0.00000000, 0.00000000, 0.00761600, 0.00000000, 0.37041700, 0.37805600, 1461423794718
UnsafeThread-1, 91136, 0.00000000, 0.00000000, 0.00000000, 0.00746000, 0.00000000, 0.43965200, 0.44751700, 1461424301425
UnsafeThread-1, 91648, 0.00000000, 0.00000000, 0.00000000, 0.00773200, 0.00000000, 0.44128200, 0.44920200, 1461424809252
UnsafeThread-1, 92160, 0.00000000, 0.00000000, 0.00000000, 0.00739500, 0.00000000, 0.35802900, 0.36564100, 1461425233804
UnsafeThread-1, 92672, 0.00000000, 0.00000000, 0.00000000, 0.00721200, 0.00000000, 0.50146300, 0.50916900, 1461425801825
UnsafeThread-1, 93184, 0.00000000, 0.00000000, 0.00000000, 0.00777600, 0.00000000, 0.33605600, 0.34382900, 1461426204299
UnsafeThread-1, 93696, 0.00000000, 0.00000000, 0.00000000, 0.00762100, 0.00000000, 0.43640700, 0.44414000, 1461426706920
UnsafeThread-1, 94208, 0.00000000, 0.00000000, 0.00000000, 0.00779600, 0.00000000, 0.35152600, 0.35914800, 1461427123962
UnsafeThread-1, 94720, 0.00000000, 0.00000000, 0.00000000, 0.00767900, 0.00000000, 0.49677200, 0.50479100, 1461427687117
UnsafeThread-1, 95232, 0.00000000, 0.00000000, 0.00000000, 0.00724000, 0.00000000, 0.47568500, 0.48325500, 1461428228705
UnsafeThread-1, 95744, 0.00000000, 0.00000000, 0.00000000, 0.00743200, 0.00000000, 0.37898700, 0.38679700, 1461428674609
UnsafeThread-1, 96256, 0.00000000, 0.00000000, 0.00000000, 0.00728900, 0.00000000, 0.28262300, 0.29031400, 1461429023987
UnsafeThread-1, 96768, 0.00000000, 0.00000000, 0.00000000, 0.00760200, 0.00000000, 0.39917700, 0.40684100, 1461429489711
UnsafeThread-1, 97280, 0.00000000, 0.00000000, 0.00000000, 0.00712700, 0.00000000, 0.43120500, 0.43889500, 1461429985955
UnsafeThread-1, 97792, 0.00000000, 0.00000000, 0.00000000, 0.00768000, 0.00000000, 0.35120900, 0.35879600, 1461430401896
UnsafeThread-1, 98304, 0.00000000, 0.00000000, 0.00000000, 0.00708500, 0.00000000, 0.38050200, 0.38820700, 1461430848275
UnsafeThread-1, 98816, 0.00000000, 0.00000000, 0.00000000, 0.00728800, 0.00000000, 0.52830400, 0.53602000, 1461431442552
UnsafeThread-1, 99328, 0.00000000, 0.00000000, 0.00000000, 0.00742000, 0.00000000, 0.39609600, 0.40369400, 1461431904106
UnsafeThread-1, 99840, 0.00000000, 0.00000000, 0.00000000, 0.00743100, 0.00000000, 0.46115700, 0.46874800, 1461432430939
UnsafeThread-1, 100352, 0.00000000, 0.00000000, 0.00000000, 0.00751000, 0.00000000, 0.41221900, 0.41990000, 1461432907821
UnsafeThread-1, 100864, 0.00000000, 0.00000000, 0.00000000, 0.00756600, 0.00000000, 0.38137900, 0.38915300, 1461433354882
