UnsafeThread-1, 1696, 0.0065, 0.3652, 0.3655,
UnsafeThread-1, 1728, 0.0068, 0.5509, 0.5511,
UnsafeThread-1, 1760, 0.0071, 0.3727, 0.3729,
UnsafeThread-1, 1792, 0.0073, 0.2559, 0.2561,
UnsafeThread-1, 1824, 0.0069, 0.2594, 0.2596,
UnsafeThread-1, 1856, 0.0066, 0.3233, 0.3236,
UnsafeThread-1, 1888, 0.0070, 0.2681, 0.2684,
UnsafeThread-1, 1920, 0.0073, 0.3333, 0.3336,
UnsafeThread-1, 1952, 0.0069, 0.3380, 0.3382,
UnsafeThread-1, 1984, 0.0070, 0.4084, 0.4087,
UnsafeThread-1, 2016, 0.0073, 0.4228, 0.4230,
UnsafeThread-1, 2048, 0.0070, 0.2119, 0.2122,
UnsafeThread-1, 2080, 0.0074, 0.3625, 0.3627,
UnsafeThread-1, 2112, 0.0079, 0.2938, 0.2940,
UnsafeThread-1, 2144, 0.0064, 0.1415, 0.1417,
UnsafeThread-1, 2176, 0.0071, 0.5216, 0.5218,
UnsafeThread-1, 2208, 0.0082, 0.4529, 0.4531,
UnsafeThread-1, 2240, 0.0068, 0.2988, 0.2990,
UnsafeThread-1, 2272, 0.0074, 0.3821, 0.3823,
UnsafeThread-1, 2304, 0.0078, 0.3911, 0.3914,
UnsafeThread-1, 2336, 0.0065, 0.4007, 0.4010,
UnsafeThread-1, 2368, 0.0066, 0.2329, 0.2332,
UnsafeThread-1, 2400, 0.0070, 0.2350, 0.2352,
UnsafeThread-1, 2432, 0.0069, 0.4039, 0.4040,
UnsafeThread-1, 2464, 0.0069, 0.4091, 0.4093,
UnsafeThread-1, 2496, 0.0085, 1.0112, 1.0115,
UnsafeThread-1, 2528, 0.0074, 0.4054, 0.4056,
UnsafeThread-1, 2560, 0.0070, 0.6627, 0.6629,
UnsafeThread-1, 2592, 0.0065, 0.5809, 0.5811,
UnsafeThread-1, 2624, 0.0074, 0.3294, 0.3296,
UnsafeThread-1, 2656, 0.0073, 0.3298, 0.3300,
UnsafeThread-1, 2688, 0.0073, 0.2449, 0.2451,
UnsafeThread-1, 2720, 0.0064, 0.3324, 0.3326,
UnsafeThread-1, 2752, 0.0071, 0.1593, 0.1596,
UnsafeThread-1, 2784, 0.0077, 0.2523, 0.2525,
UnsafeThread-1, 2816, 0.0078, 0.8027, 0.8029,
UnsafeThread-1, 2848, 0.0084, 0.1618, 0.1620,
UnsafeThread-1, 2880, 0.0069, 0.4449, 0.4451,
UnsafeThread-1, 2912, 0.0071, 0.2583, 0.2585,
UnsafeThread-1, 2944, 0.0082, 0.2622, 0.2625,
UnsafeThread-1, 2976, 0.0074, 0.2583, 0.2585,
UnsafeThread-1, 3008, 0.0066, 0.5558, 0.5561,
UnsafeThread-1, 3040, 0.0072, 0.3648, 0.3650,
UnsafeThread-1, 3072, 0.0064, 0.5657, 0.5659,
UnsafeThread-1, 3104, 0.0074, 0.5738, 0.5741,
UnsafeThread-1, 3136, 0.0075, 0.4751, 0.4754,
UnsafeThread-1, 3168, 0.0082, 0.5772, 0.5774,
UnsafeThread-1, 3200, 0.0076, 0.6934, 0.6936,
UnsafeThread-1, 3232, 0.0080, 0.1720, 0.1722,
UnsafeThread-1, 3264, 0.0071, 0.4890, 0.4892,
UnsafeThread-1, 3296, 0.0066, 0.2815, 0.2818,
UnsafeThread-1, 3328, 0.0082, 0.4904, 0.4906,
UnsafeThread-1, 3360, 0.0069, 0.3720, 0.3722,
UnsafeThread-1, 3392, 0.0070, 0.6687, 0.6689,
UnsafeThread-1, 3424, 0.0072, 0.7741, 0.7744,
UnsafeThread-1, 3456, 0.0072, 0.3697, 0.3700,
UnsafeThread-1, 3488, 0.0071, 0.2696, 0.2698,
UnsafeThread-1, 3520, 0.0069, 0.4669, 0.4672,
UnsafeThread-1, 3552, 0.0066, 0.4603, 0.4605,
UnsafeThread-1, 3584, 0.0074, 0.2579, 0.2582,
UnsafeThread-1, 3616, 0.0075, 0.4548, 0.4551,
UnsafeThread-1, 3648, 0.0068, 0.7299, 0.7302,
UnsafeThread-1, 3680, 0.0074, 0.5353, 0.5356,
UnsafeThread-1, 3712, 0.0077, 0.6274, 0.6278,
UnsafeThread-1, 3744, 0.0075, 0.4365, 0.4367,
UnsafeThread-1, 3776, 0.0071, 0.4352, 0.4355,
UnsafeThread-1, 3808, 0.0068, 0.3386, 0.3389,
UnsafeThread-1, 3840, 0.0083, 0.3355, 0.3357,
UnsafeThread-1, 3872, 0.0068, 0.6026, 0.6029,
UnsafeThread-1, 3904, 0.0072, 0.6030, 0.6033,
UnsafeThread-1, 3936, 0.0067, 0.5003, 0.5006,
UnsafeThread-1, 3968, 0.0070, 0.4094, 0.4096,
UnsafeThread-1, 4000, 0.0076, 0.3267, 0.3270,
UnsafeThread-1, 4032, 0.0068, 0.6671, 0.6674,
UnsafeThread-1, 4064, 0.0068, 0.3224, 0.3226,
UnsafeThread-1, 4096, 0.0073, 0.7407, 0.7409,
UnsafeThread-1, 4128, 0.0074, 0.3199, 0.3201,
UnsafeThread-1, 4160, 0.0076, 0.3969, 0.3972,
UnsafeThread-1, 4192, 0.0078, 0.5668, 0.5670,
UnsafeThread-1, 4224, 0.0070, 0.2303, 0.2305,
UnsafeThread-1, 4256, 0.0078, 0.3976, 0.3979,
UnsafeThread-1, 4288, 0.0080, 0.3081, 0.3084,
UnsafeThread-1, 4320, 0.0071, 0.3986, 0.3988,
UnsafeThread-1, 4352, 0.0065, 0.5511, 0.5514,
UnsafeThread-1, 4384, 0.0079, 0.1465, 0.1467,
UnsafeThread-1, 4416, 0.0067, 0.5515, 0.5517,
UnsafeThread-1, 4448, 0.0074, 0.7021, 0.7024,
UnsafeThread-1, 4480, 0.0073, 0.4654, 0.4656,
UnsafeThread-1, 4512, 0.0070, 0.5529, 0.5531,
UnsafeThread-1, 4544, 0.0069, 0.3125, 0.3127,
UnsafeThread-1, 4576, 0.0067, 0.3081, 0.3084,
UnsafeThread-1, 4608, 0.0068, 0.0672, 0.0674,
UnsafeThread-1, 4640, 0.0072, 0.5469, 0.5472,
UnsafeThread-1, 4672, 0.0073, 0.3032, 0.3035,
UnsafeThread-1, 4704, 0.0076, 0.4687, 0.4690,
UnsafeThread-1, 4736, 0.0070, 0.4656, 0.4659,
UnsafeThread-1, 4768, 0.0069, 0.3069, 0.3072,
UnsafeThread-1, 4800, 0.0077, 0.3922, 0.3925,
UnsafeThread-1, 4832, 0.0068, 0.3123, 0.3125,
UnsafeThread-1, 4864, 0.0073, 0.1437, 0.1440,
UnsafeThread-1, 4896, 0.0075, 0.2246, 0.2248,
UnsafeThread-1, 4928, 0.0076, 0.2308, 0.2310,
UnsafeThread-1, 4960, 0.0065, 0.3909, 0.3912,
UnsafeThread-1, 4992, 0.0078, 0.5583, 0.5586,
UnsafeThread-1, 5024, 0.0074, 0.7980, 0.7982,
UnsafeThread-1, 5056, 0.0067, 0.3874, 0.3876,
UnsafeThread-1, 5088, 0.0074, 0.5535, 0.5537,
UnsafeThread-1, 5120, 0.0066, 0.2283, 0.2286,
UnsafeThread-1, 5152, 0.0071, 0.5521, 0.5523,
UnsafeThread-1, 5184, 0.0065, 0.3937, 0.3940,
UnsafeThread-1, 5216, 0.0070, 0.3124, 0.3126,
UnsafeThread-1, 5248, 0.0074, 0.6283, 0.6286,
UnsafeThread-1, 5280, 0.0075, 0.5493, 0.5496,
UnsafeThread-1, 5312, 0.0070, 0.4654, 0.4656,
UnsafeThread-1, 5344, 0.0075, 0.2308, 0.2311,
UnsafeThread-1, 5376, 0.0075, 0.3077, 0.3080,
UnsafeThread-1, 5408, 0.0075, 0.4712, 0.4714,
UnsafeThread-1, 5440, 0.0073, 0.3916, 0.3918,
UnsafeThread-1, 5472, 0.0070, 0.3883, 0.3885,
UnsafeThread-1, 5504, 0.0076, 0.5519, 0.5522,
UnsafeThread-1, 5536, 0.0072, 0.1486, 0.1488,
UnsafeThread-1, 5568, 0.0072, 0.3961, 0.3963,
UnsafeThread-1, 5600, 0.0070, 0.4754, 0.4757,
UnsafeThread-1, 5632, 0.0075, 0.3127, 0.3130,
UnsafeThread-1, 5664, 0.0077, 0.2350, 0.2353,
UnsafeThread-1, 5696, 0.0071, 0.3141, 0.3143,
UnsafeThread-1, 5728, 0.0073, 0.3925, 0.3927,
UnsafeThread-1, 5760, 0.0072, 0.3168, 0.3170,
UnsafeThread-1, 5792, 0.0080, 0.7341, 0.7343,
UnsafeThread-1, 5824, 0.0078, 0.5609, 0.5611,
UnsafeThread-1, 5856, 0.0066, 0.8154, 0.8157,
UnsafeThread-1, 5888, 0.0068, 0.5568, 0.5570,
UnsafeThread-1, 5920, 0.0075, 0.1454, 0.1457,
UnsafeThread-1, 5952, 0.0078, 0.3114, 0.3116,
UnsafeThread-1, 5984, 0.0068, 0.3172, 0.3174,
UnsafeThread-1, 6016, 0.0070, 0.2337, 0.2339,
UnsafeThread-1, 6048, 0.0071, 0.8965, 0.8967,
UnsafeThread-1, 6080, 0.0074, 0.3983, 0.3986,
UnsafeThread-1, 6112, 0.0070, 0.4800, 0.4802,
UnsafeThread-1, 6144, 0.0080, 0.2390, 0.2392,
UnsafeThread-1, 6176, 0.0064, 0.4867, 0.4870,
UnsafeThread-1, 6208, 0.0080, 0.4889, 0.4892,
UnsafeThread-1, 6240, 0.0080, 0.5746, 0.5748,
UnsafeThread-1, 6272, 0.0069, 0.3164, 0.3167,
UnsafeThread-1, 6304, 0.0069, 0.5672, 0.5674,
UnsafeThread-1, 6336, 0.0077, 0.6541, 0.6544,
UnsafeThread-1, 6368, 0.0073, 0.4896, 0.4899,
UnsafeThread-1, 6400, 0.0078, 0.4910, 0.4912,
UnsafeThread-1, 6432, 0.0075, 0.3990, 0.3993,
UnsafeThread-1, 6464, 0.0067, 0.3994, 0.3996,
UnsafeThread-1, 6496, 0.0071, 0.4886, 0.4889,
UnsafeThread-1, 6528, 0.0073, 0.3200, 0.3202,
UnsafeThread-1, 6560, 0.0070, 0.1528, 0.1530,
UnsafeThread-1, 6592, 0.0077, 0.4038, 0.4040,
UnsafeThread-1, 6624, 0.0078, 0.6521, 0.6524,
UnsafeThread-1, 6656, 0.0065, 0.3136, 0.3139,
UnsafeThread-1, 6688, 0.0073, 0.3190, 0.3193,
UnsafeThread-1, 6720, 0.0077, 0.3145, 0.3148,
UnsafeThread-1, 6752, 0.0078, 0.1526, 0.1529,
UnsafeThread-1, 6784, 0.0071, 0.4001, 0.4003,
UnsafeThread-1, 6816, 0.0066, 0.5631, 0.5634,
UnsafeThread-1, 6848, 0.0072, 0.4877, 0.4880,
UnsafeThread-1, 6880, 0.0079, 0.2402, 0.2404,
UnsafeThread-1, 6912, 0.0074, 0.4884, 0.4886,
UnsafeThread-1, 6944, 0.0069, 0.4947, 0.4949,
UnsafeThread-1, 6976, 0.0071, 0.5641, 0.5643,
UnsafeThread-1, 7008, 0.0071, 0.4034, 0.4036,
UnsafeThread-1, 7040, 0.0068, 0.3997, 0.3999,
UnsafeThread-1, 7072, 0.0074, 0.2342, 0.2344,
UnsafeThread-1, 7104, 0.0076, 0.4003, 0.4005,
UnsafeThread-1, 7136, 0.0067, 0.4795, 0.4797,
UnsafeThread-1, 7168, 0.0069, 0.4832, 0.4835,
UnsafeThread-1, 7200, 0.0076, 0.4866, 0.4868,
UnsafeThread-1, 7232, 0.0073, 0.4025, 0.4028,
UnsafeThread-1, 7264, 0.0071, 0.2339, 0.2341,
UnsafeThread-1, 7296, 0.0067, 0.4816, 0.4819,
UnsafeThread-1, 7328, 0.0079, 0.0695, 0.0697,
UnsafeThread-1, 7360, 0.0071, 0.3191, 0.3193,
UnsafeThread-1, 7392, 0.0078, 0.6528, 0.6530,
UnsafeThread-1, 7424, 0.0080, 0.3166, 0.3168,
UnsafeThread-1, 7456, 0.0076, 0.4735, 0.4737,
UnsafeThread-1, 7488, 0.0068, 0.3997, 0.3999,
UnsafeThread-1, 7520, 0.0068, 0.4846, 0.4848,
UnsafeThread-1, 7552, 0.0073, 0.3991, 0.3993,
UnsafeThread-1, 7584, 0.0071, 0.3972, 0.3974,
UnsafeThread-1, 7616, 0.0067, 0.4006, 0.4008,
UnsafeThread-1, 7648, 0.0078, 0.5595, 0.5597,
UnsafeThread-1, 7680, 0.0074, 0.3940, 0.3943,
UnsafeThread-1, 7712, 0.0069, 0.3137, 0.3139,
UnsafeThread-1, 7744, 0.0067, 0.4014, 0.4016,
UnsafeThread-1, 7776, 0.0070, 0.3162, 0.3165,
UnsafeThread-1, 7808, 0.0069, 0.4856, 0.4859,
UnsafeThread-1, 7840, 0.0065, 0.4770, 0.4773,
UnsafeThread-1, 7872, 0.0072, 0.1519, 0.1521,
UnsafeThread-1, 7904, 0.0067, 0.1515, 0.1518,
UnsafeThread-1, 7936, 0.0089, 0.6467, 0.6470,
UnsafeThread-1, 7968, 0.0074, 0.2326, 0.2329,
UnsafeThread-1, 8000, 0.0074, 0.3152, 0.3154,
UnsafeThread-1, 8032, 0.0079, 0.3111, 0.3182,
UnsafeThread-1, 8064, 0.0075, 0.3045, 0.3112,
UnsafeThread-1, 8096, 0.0087, 0.3110, 0.3182,
UnsafeThread-1, 8128, 0.0076, 0.1460, 0.1530,
UnsafeThread-1, 8160, 0.0081, 0.4818, 0.4892,
UnsafeThread-1, 8192, 0.0074, 0.2239, 0.2313,
UnsafeThread-1, 8224, 0.0073, 0.2249, 0.2323,
UnsafeThread-1, 8256, 0.0075, 0.1435, 0.1506,
UnsafeThread-1, 8288, 0.0076, 0.7326, 0.7395,
UnsafeThread-1, 8320, 0.0070, 0.3146, 0.3215,
UnsafeThread-1, 8352, 0.0075, 0.3917, 0.3988,
UnsafeThread-1, 8384, 0.0065, 0.5634, 0.5704,
UnsafeThread-1, 8416, 0.0079, 0.6392, 0.6459,
UnsafeThread-1, 8448, 0.0073, 0.3971, 0.4041,
UnsafeThread-1, 8480, 0.0074, 0.1428, 0.1498,
UnsafeThread-1, 8512, 0.0069, 0.3146, 0.3214,
UnsafeThread-1, 8544, 0.0077, 0.3957, 0.4026,
UnsafeThread-1, 8576, 0.0070, 0.6545, 0.6612,
UnsafeThread-1, 8608, 0.0070, 0.1436, 0.1506,
UnsafeThread-1, 8640, 0.0070, 0.1444, 0.1513,
UnsafeThread-1, 8672, 0.0069, 0.3148, 0.3220,
UnsafeThread-1, 8704, 0.0071, 0.3964, 0.4031,
UnsafeThread-1, 8736, 0.0071, 0.3996, 0.4065,
UnsafeThread-1, 8768, 0.0062, 0.2330, 0.2395,
UnsafeThread-1, 8800, 0.0070, 0.5605, 0.5677,
UnsafeThread-1, 8832, 0.0069, 0.2305, 0.2370,
UnsafeThread-1, 8864, 0.0066, 0.1554, 0.1619,
UnsafeThread-1, 8896, 0.0073, 0.4805, 0.4876,
UnsafeThread-1, 8928, 0.0070, 0.1454, 0.1526,
UnsafeThread-1, 8960, 0.0081, 0.4769, 0.4842,
UnsafeThread-1, 8992, 0.0084, 0.2278, 0.2346,
UnsafeThread-1, 9024, 0.0071, 0.0630, 0.0705,
UnsafeThread-1, 9056, 0.0072, 0.0575, 0.0644,
UnsafeThread-1, 9088, 0.0072, 0.8186, 0.8260,
UnsafeThread-1, 9120, 0.0077, 0.5649, 0.5724,
UnsafeThread-1, 9152, 0.0074, 0.7389, 0.7462,
UnsafeThread-1, 9184, 0.0058, 0.0599, 0.0665,
UnsafeThread-1, 9216, 0.0070, 0.2320, 0.2389,
UnsafeThread-1, 9248, 0.0077, 0.5561, 0.5634,
UnsafeThread-1, 9280, 0.0069, 0.4758, 0.4832,
UnsafeThread-1, 9312, 0.0073, 0.3946, 0.4019,
UnsafeThread-1, 9344, 0.0071, 0.3933, 0.4004,
UnsafeThread-1, 9376, 0.0077, 0.4828, 0.4896,
UnsafeThread-1, 9408, 0.0086, 0.3997, 0.4069,
UnsafeThread-1, 9440, 0.0068, 0.2308, 0.2378,
UnsafeThread-1, 9472, 0.0078, 0.3996, 0.4069,
UnsafeThread-1, 9504, 0.0071, 0.3114, 0.3187,
UnsafeThread-1, 9536, 0.0074, 0.5699, 0.5772,
UnsafeThread-1, 9568, 0.0070, 0.2293, 0.2364,
UnsafeThread-1, 9600, 0.0077, 0.2411, 0.2480,
UnsafeThread-1, 9632, 0.0070, 0.4016, 0.4087,
UnsafeThread-1, 9664, 0.0062, 0.6710, 0.6779,
UnsafeThread-1, 9696, 0.0069, 0.2330, 0.2400,
UnsafeThread-1, 9728, 0.0079, 0.2278, 0.2351,
UnsafeThread-1, 9760, 0.0073, 0.6557, 0.6629,
UnsafeThread-1, 9792, 0.0068, 0.5709, 0.5783,
UnsafeThread-1, 9824, 0.0076, 0.4801, 0.4871,
UnsafeThread-1, 9856, 0.0067, 0.6545, 0.6614,
UnsafeThread-1, 9888, 0.0067, 0.6520, 0.6589,
UnsafeThread-1, 9920, 0.0072, 0.3957, 0.4031,
UnsafeThread-1, 9952, 0.0074, 0.3144, 0.3215,
UnsafeThread-1, 9984, 0.0082, 0.1394, 0.1463,
UnsafeThread-1, 10016, 0.0069, 0.3992, 0.4065,
UnsafeThread-1, 10048, 0.0080, 0.3983, 0.4056,
UnsafeThread-1, 10080, 0.0081, 0.7302, 0.7372,
UnsafeThread-1, 10112, 0.0072, 0.2332, 0.2400,
UnsafeThread-1, 10144, 0.0070, 0.2298, 0.2369,
UnsafeThread-1, 10176, 0.0069, 0.4834, 0.4905,
UnsafeThread-1, 10208, 0.0069, 0.2255, 0.2328,
UnsafeThread-1, 10240, 0.0075, 0.2335, 0.2407,
UnsafeThread-1, 10272, 0.0076, 0.4876, 0.4947,
UnsafeThread-1, 10304, 0.0070, 0.4845, 0.4916,
UnsafeThread-1, 10336, 0.0076, 0.2336, 0.2407,
UnsafeThread-1, 10368, 0.0073, 0.7353, 0.7426,
UnsafeThread-1, 10400, 0.0080, 0.2300, 0.2371,
UnsafeThread-1, 10432, 0.0073, 0.5668, 0.5740,
UnsafeThread-1, 10464, 0.0073, 0.5676, 0.5749,
UnsafeThread-1, 10496, 0.0072, 0.2281, 0.2359,
UnsafeThread-1, 10528, 0.0078, 0.3097, 0.3171,
UnsafeThread-1, 10560, 0.0069, 0.3983, 0.4055,
UnsafeThread-1, 10592, 0.0076, 0.3130, 0.3206,
UnsafeThread-1, 10624, 0.0080, 0.6520, 0.6591,
UnsafeThread-1, 10656, 0.0075, 0.4843, 0.4910,
UnsafeThread-1, 10688, 0.0076, 0.1448, 0.1519,
UnsafeThread-1, 10720, 0.0076, 0.3951, 0.4020,
UnsafeThread-1, 10752, 0.0072, 0.3110, 0.3184,
UnsafeThread-1, 10784, 0.0070, 0.3157, 0.3227,
UnsafeThread-1, 10816, 0.0073, 0.5694, 0.5766,
UnsafeThread-1, 10848, 0.0081, 0.4746, 0.4822,
UnsafeThread-1, 10880, 0.0075, 0.6399, 0.6475,
UnsafeThread-1, 10912, 0.0076, 0.1456, 0.1529,
UnsafeThread-1, 10944, 0.0073, 0.3066, 0.3136,
UnsafeThread-1, 10976, 0.0066, 0.4721, 0.4794,
UnsafeThread-1, 11008, 0.0075, 0.5653, 0.5725,
UnsafeThread-1, 11040, 0.0078, 0.3883, 0.3959,
UnsafeThread-1, 11072, 0.0067, 0.1440, 0.1514,
UnsafeThread-1, 11104, 0.0072, 0.4757, 0.4829,
UnsafeThread-1, 11136, 0.0068, 0.3081, 0.3152,
UnsafeThread-1, 11168, 0.0069, 0.6487, 0.6560,
UnsafeThread-1, 11200, 0.0072, 0.3865, 0.3938,
UnsafeThread-1, 11232, 0.0071, 0.5600, 0.5671,
UnsafeThread-1, 11264, 0.0074, 0.3903, 0.3973,
UnsafeThread-1, 11296, 0.0075, 0.6283, 0.6353,
UnsafeThread-1, 11328, 0.0071, 0.3080, 0.3153,
UnsafeThread-1, 11360, 0.0073, 0.3039, 0.3111,
UnsafeThread-1, 11392, 0.0073, 0.3072, 0.3143,
UnsafeThread-1, 11424, 0.0073, 0.3053, 0.3123,
UnsafeThread-1, 11456, 0.0072, 0.3925, 0.3992,
UnsafeThread-1, 11488, 0.0084, 0.3932, 0.4009,
UnsafeThread-1, 11520, 0.0074, 0.3867, 0.3939,
UnsafeThread-1, 11552, 0.0077, 0.2248, 0.2320,
UnsafeThread-1, 11584, 0.0072, 0.2225, 0.2295,
UnsafeThread-1, 11616, 0.0071, 0.3930, 0.4006,
UnsafeThread-1, 11648, 0.0073, 0.3099, 0.3174,
UnsafeThread-1, 11680, 0.0062, 0.3141, 0.3207,
UnsafeThread-1, 11712, 0.0070, 0.2276, 0.2343,
UnsafeThread-1, 11744, 0.0081, 0.3904, 0.3977,
UnsafeThread-1, 11776, 0.0071, 0.5549, 0.5626,
UnsafeThread-1, 11808, 0.0066, 0.3161, 0.3229,
UnsafeThread-1, 11840, 0.0068, 0.8056, 0.8130,
UnsafeThread-1, 11872, 0.0062, 0.1459, 0.1529,
UnsafeThread-1, 11904, 0.0077, 0.3154, 0.3226,
UnsafeThread-1, 11936, 0.0064, 0.3073, 0.3142,
UnsafeThread-1, 11968, 0.0066, 0.1446, 0.1520,
UnsafeThread-1, 12000, 0.0068, 0.3924, 0.3995,
UnsafeThread-1, 12032, 0.0076, 0.2336, 0.2412,
UnsafeThread-1, 12064, 0.0066, 0.6431, 0.6502,
UnsafeThread-1, 12096, 0.0065, 0.2304, 0.2377,
UnsafeThread-1, 12128, 0.0070, 0.3973, 0.4044,
UnsafeThread-1, 12160, 0.0068, 0.4741, 0.4813,
UnsafeThread-1, 12192, 0.0064, 0.4780, 0.4853,
UnsafeThread-1, 12224, 0.0062, 0.3034, 0.3103,
UnsafeThread-1, 12256, 0.0068, 0.5537, 0.5605,
UnsafeThread-1, 12288, 0.0075, 0.4708, 0.4773,
UnsafeThread-1, 12320, 0.0066, 0.3814, 0.3879,
UnsafeThread-1, 12352, 0.0066, 0.3064, 0.3138,
UnsafeThread-1, 12384, 0.0075, 0.3974, 0.4046,
UnsafeThread-1, 12416, 0.0066, 0.3886, 0.3958,
UnsafeThread-1, 12448, 0.0070, 0.5577, 0.5648,
UnsafeThread-1, 12480, 0.0076, 0.5583, 0.5654,
UnsafeThread-1, 12512, 0.0072, 0.4760, 0.4836,
UnsafeThread-1, 12544, 0.0073, 0.3932, 0.4002,
UnsafeThread-1, 12576, 0.0079, 0.1493, 0.1566,
UnsafeThread-1, 12608, 0.0069, 0.3969, 0.4039,
UnsafeThread-1, 12640, 0.0070, 0.3920, 0.3990,
UnsafeThread-1, 12672, 0.0071, 0.3070, 0.3139,
UnsafeThread-1, 12704, 0.0077, 0.2266, 0.2338,
UnsafeThread-1, 12736, 0.0075, 0.1443, 0.1512,
UnsafeThread-1, 12768, 0.0076, 0.5627, 0.5698,
UnsafeThread-1, 12800, 0.0073, 0.4762, 0.4835,
UnsafeThread-1, 12832, 0.0076, 0.7235, 0.7307,
UnsafeThread-1, 12864, 0.0075, 0.3052, 0.3124,
UnsafeThread-1, 12896, 0.0062, 0.2242, 0.2311,
UnsafeThread-1, 12928, 0.0074, 0.1453, 0.1529,
UnsafeThread-1, 12960, 0.0070, 0.3064, 0.3134,
UnsafeThread-1, 12992, 0.0078, 0.2271, 0.2342,
UnsafeThread-1, 13024, 0.0076, 0.2255, 0.2325,
UnsafeThread-1, 13056, 0.0069, 0.3095, 0.3166,
UnsafeThread-1, 13088, 0.0067, 0.3069, 0.3141,
UnsafeThread-1, 13120, 0.0073, 0.3921, 0.3994,
UnsafeThread-1, 13152, 0.0072, 0.5609, 0.5684,
UnsafeThread-1, 13184, 0.0076, 0.3906, 0.3975,
UnsafeThread-1, 13216, 0.0064, 0.6376, 0.6451,
UnsafeThread-1, 13248, 0.0069, 0.3095, 0.3165,
UnsafeThread-1, 13280, 0.0070, 0.4705, 0.4781,
UnsafeThread-1, 13312, 0.0070, 0.0623, 0.0692,
UnsafeThread-1, 13344, 0.0076, 0.4720, 0.4792,
UnsafeThread-1, 13376, 0.0075, 0.6429, 0.6492,
UnsafeThread-1, 13408, 0.0074, 0.2250, 0.2325,
UnsafeThread-1, 13440, 0.0075, 0.2269, 0.2344,
UnsafeThread-1, 13472, 0.0070, 0.3946, 0.4016,
UnsafeThread-1, 13504, 0.0076, 0.3952, 0.4024,
UnsafeThread-1, 13536, 0.0070, 0.8889, 0.8961,
UnsafeThread-1, 13568, 0.0071, 0.3130, 0.3202,
UnsafeThread-1, 13600, 0.0069, 0.3091, 0.3160,
